,title,link
0,A01:2021-Broken Access Control,https://owasp.org/Top10/A01_2021-Broken_Access_Control/
1,A02:2021-Cryptographic Failures,https://owasp.org/Top10/A02_2021-Cryptographic_Failures/
2,A03:2021-Injection,https://owasp.org/Top10/A03_2021-Injection/
3,A04:2021-Insecure Design,https://owasp.org/Top10/A04_2021-Insecure_Design/
4,A05:2021-Security Misconfiguration,https://owasp.org/Top10/A05_2021-Security_Misconfiguration/
5,A06:2021-Vulnerable and Outdated Components,https://owasp.org/Top10/A06_2021-Vulnerable_and_Outdated_Components/
6,A07:2021-Identification and Authentication Failures,https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/
7,A08:2021-Software and Data Integrity Failures,https://owasp.org/Top10/A08_2021-Software_and_Data_Integrity_Failures/
8,A09:2021-Security Logging and Monitoring Failures,https://owasp.org/Top10/A09_2021-Security_Logging_and_Monitoring_Failures/
9,A10:2021-Server-Side Request Forgery,https://owasp.org/Top10/A10_2021-Server-Side_Request_Forgery_%28SSRF%29/
